,Area,Mean,Min,Max,Length
3262,12.0,255.0,255,255,16.200000000000003
3263,2.0,255.0,255,255,2.7
3264,2.0,255.0,255,255,2.7
3265,2.0,255.0,255,255,2.7
3266,3.0,255.0,255,255,4.050000000000001
3267,1.0,255.0,255,255,1.35
3268,1.0,255.0,255,255,1.35
3269,6.0,255.0,255,255,8.100000000000001
3270,1.0,255.0,255,255,1.35
3271,2.0,255.0,255,255,2.7
3272,1.0,255.0,255,255,1.35
3273,1.0,255.0,255,255,1.35
3274,1.0,255.0,255,255,1.35
3275,1.0,255.0,255,255,1.35
3276,8.0,255.0,255,255,10.8
3277,1.0,255.0,255,255,1.35
3278,35.0,255.0,255,255,47.25
3279,1.0,255.0,255,255,1.35
3280,7.0,255.0,255,255,9.450000000000001
3281,2.0,255.0,255,255,2.7
3282,2.0,255.0,255,255,2.7
3283,2.0,255.0,255,255,2.7
3284,2.0,255.0,255,255,2.7
3285,7.0,255.0,255,255,9.450000000000001
3286,2.0,255.0,255,255,2.7
3287,471.0,255.0,255,255,473.85
3288,3.0,255.0,255,255,4.050000000000001
3289,4.0,255.0,255,255,5.4
3290,6.0,255.0,255,255,8.100000000000001
3291,1.0,255.0,255,255,1.35
3292,2.0,255.0,255,255,2.7
3293,2.0,255.0,255,255,2.7
3294,29.0,255.0,255,255,39.150000000000006
3295,13.0,255.0,255,255,17.55
3296,65.0,255.0,255,255,87.75
3297,1.0,255.0,255,255,1.35
3298,98.0,255.0,255,255,117.45
3299,8.0,255.0,255,255,10.8
3300,8.0,255.0,255,255,10.8
3301,2.0,255.0,255,255,2.7
3302,10.0,255.0,255,255,13.5
3303,8.0,255.0,255,255,10.8
3304,2.0,255.0,255,255,2.7
3305,2.0,255.0,255,255,2.7
3306,1.0,255.0,255,255,1.35
3307,1.0,255.0,255,255,1.35
3308,1.0,255.0,255,255,1.35
3309,2.0,255.0,255,255,2.7
3310,27.0,255.0,255,255,29.700000000000003
3311,1.0,255.0,255,255,1.35
3312,1.0,255.0,255,255,1.35
3313,43.0,255.0,255,255,54.0
3314,15.0,255.0,255,255,20.25
3315,1.0,255.0,255,255,1.35
3316,1.0,255.0,255,255,1.35
3317,8.0,255.0,255,255,10.8
3318,1.0,255.0,255,255,1.35
3319,4.0,255.0,255,255,5.4
3320,78.0,255.0,255,255,94.5
3321,1.0,255.0,255,255,1.35
3322,1.0,255.0,255,255,1.35
3323,1.0,255.0,255,255,1.35
3324,1.0,255.0,255,255,1.35
3325,2.0,255.0,255,255,2.7
3326,6.0,255.0,255,255,8.100000000000001
3327,1.0,255.0,255,255,1.35
3328,2.0,255.0,255,255,2.7
3329,6.0,255.0,255,255,8.100000000000001
3330,2.0,255.0,255,255,2.7
3331,2.0,255.0,255,255,2.7
3332,2.0,255.0,255,255,2.7
3333,399.0,255.0,255,255,421.20000000000005
3334,1.0,255.0,255,255,1.35
3335,3.0,255.0,255,255,4.050000000000001
3336,5.0,255.0,255,255,6.75
3337,1.0,255.0,255,255,1.35
3338,4.0,255.0,255,255,5.4
3339,1.0,255.0,255,255,1.35
3340,1.0,255.0,255,255,1.35
3341,1.0,255.0,255,255,1.35
3342,1.0,255.0,255,255,1.35
3343,1.0,255.0,255,255,1.35
3344,30.0,255.0,255,255,36.45
3345,1.0,255.0,255,255,1.35
3346,1.0,255.0,255,255,1.35
3347,6.0,255.0,255,255,8.100000000000001
3348,7.0,255.0,255,255,9.450000000000001
3349,2.0,255.0,255,255,2.7
3350,1.0,255.0,255,255,1.35
3351,2.0,255.0,255,255,2.7
3352,5.0,255.0,255,255,6.75
3353,54.0,255.0,255,255,71.55000000000001
3354,1.0,255.0,255,255,1.35
3355,1.0,255.0,255,255,1.35
3356,2.0,255.0,255,255,2.7
3357,1.0,255.0,255,255,1.35
3358,1.0,255.0,255,255,1.35
3359,1.0,255.0,255,255,1.35
3360,2.0,255.0,255,255,2.7
3361,1.0,255.0,255,255,1.35
3362,3.0,255.0,255,255,4.050000000000001
3363,1.0,255.0,255,255,1.35
3364,2.0,255.0,255,255,2.7
3365,1.0,255.0,255,255,1.35
3366,2.0,255.0,255,255,2.7
3367,1.0,255.0,255,255,1.35
3368,5.0,255.0,255,255,6.75
3369,1.0,255.0,255,255,1.35
3370,1.0,255.0,255,255,1.35
3371,10.0,255.0,255,255,13.5
3372,1.0,255.0,255,255,1.35
3373,5.0,255.0,255,255,6.75
3374,1.0,255.0,255,255,1.35
3375,1.0,255.0,255,255,1.35
3376,11.0,255.0,255,255,14.850000000000001
3377,5.0,255.0,255,255,6.75
3378,4.0,255.0,255,255,5.4
3379,2.0,255.0,255,255,2.7
3380,5.0,255.0,255,255,6.75
3381,2.0,255.0,255,255,2.7
3382,12.0,255.0,255,255,16.200000000000003
3383,21.0,255.0,255,255,28.35
3384,5.0,255.0,255,255,6.75
3385,1.0,255.0,255,255,1.35
3386,17.0,255.0,255,255,22.950000000000003
3387,2.0,255.0,255,255,2.7
3388,7.0,255.0,255,255,9.450000000000001
3389,1.0,255.0,255,255,1.35
3390,4.0,255.0,255,255,5.4
3391,15.0,255.0,255,255,20.25
3392,13.0,255.0,255,255,17.55
3393,3.0,255.0,255,255,4.050000000000001
3394,2.0,255.0,255,255,2.7
3395,268.0,255.0,255,255,295.65000000000003
3396,1.0,255.0,255,255,1.35
3397,3.0,255.0,255,255,4.050000000000001
3398,8.0,255.0,255,255,10.8
3399,1.0,255.0,255,255,1.35
3400,1.0,255.0,255,255,1.35
3401,2.0,255.0,255,255,2.7
3402,2.0,255.0,255,255,2.7
3403,34.0,255.0,255,255,45.900000000000006
3404,2.0,255.0,255,255,2.7
3405,1.0,255.0,255,255,1.35
3406,1.0,255.0,255,255,1.35
3407,2.0,255.0,255,255,2.7
3408,1.0,255.0,255,255,1.35
3409,1.0,255.0,255,255,1.35
3410,1.0,255.0,255,255,1.35
3411,2.0,255.0,255,255,2.7
3412,9.0,255.0,255,255,12.15
3413,33.0,255.0,255,255,44.550000000000004
3414,18.0,255.0,255,255,24.3
3415,5.0,255.0,255,255,6.75
3416,1.0,255.0,255,255,1.35
3417,6.0,255.0,255,255,8.100000000000001
3418,1.0,255.0,255,255,1.35
3419,6.0,255.0,255,255,8.100000000000001
3420,11.0,255.0,255,255,14.850000000000001
3421,3.0,255.0,255,255,4.050000000000001
3422,1.0,255.0,255,255,1.35
3423,2.0,255.0,255,255,2.7
3424,14.0,255.0,255,255,18.900000000000002
3425,5.0,255.0,255,255,6.75
3426,3.0,255.0,255,255,4.050000000000001
3427,159.0,255.0,255,255,183.60000000000002
3428,12.0,255.0,255,255,16.200000000000003
3429,1.0,255.0,255,255,1.35
3430,15.0,255.0,255,255,20.25
3431,1.0,255.0,255,255,1.35
3432,1.0,255.0,255,255,1.35
3433,9.0,255.0,255,255,12.15
3434,20.0,255.0,255,255,25.650000000000002
3435,2.0,255.0,255,255,2.7
3436,2.0,255.0,255,255,2.7
3437,2.0,255.0,255,255,2.7
3438,6.0,255.0,255,255,8.100000000000001
3439,1.0,255.0,255,255,1.35
3440,2.0,255.0,255,255,2.7
3441,3.0,255.0,255,255,4.050000000000001
3442,1.0,255.0,255,255,1.35
3443,8.0,255.0,255,255,10.8
3444,111.0,255.0,255,255,129.60000000000002
3445,7.0,255.0,255,255,9.450000000000001
3446,5.0,255.0,255,255,6.75
3447,3.0,255.0,255,255,4.050000000000001
3448,2.0,255.0,255,255,2.7
3449,1.0,255.0,255,255,1.35
3450,5.0,255.0,255,255,6.75
3451,1.0,255.0,255,255,1.35
3452,2.0,255.0,255,255,2.7
3453,2.0,255.0,255,255,2.7
3454,4.0,255.0,255,255,5.4
3455,11.0,255.0,255,255,14.850000000000001
3456,1.0,255.0,255,255,1.35
3457,2.0,255.0,255,255,2.7
3458,1.0,255.0,255,255,1.35
3459,1.0,255.0,255,255,1.35
3460,1.0,255.0,255,255,1.35
3461,1.0,255.0,255,255,1.35
3462,1.0,255.0,255,255,1.35
3463,12.0,255.0,255,255,16.200000000000003
3464,4.0,255.0,255,255,5.4
3465,1.0,255.0,255,255,1.35
3466,1.0,255.0,255,255,1.35
3467,1.0,255.0,255,255,1.35
3468,5.0,255.0,255,255,6.75
3469,9.0,255.0,255,255,12.15
3470,1.0,255.0,255,255,1.35
3471,5.0,255.0,255,255,6.75
3472,2.0,255.0,255,255,2.7
3473,1.0,255.0,255,255,1.35
3474,2.0,255.0,255,255,2.7
3475,1.0,255.0,255,255,1.35
3476,13.0,255.0,255,255,17.55
3477,1.0,255.0,255,255,1.35
3478,1.0,255.0,255,255,1.35
3479,2.0,255.0,255,255,2.7
3480,1.0,255.0,255,255,1.35
3481,2.0,255.0,255,255,2.7
3482,1.0,255.0,255,255,1.35
3483,3.0,255.0,255,255,4.050000000000001
3484,1.0,255.0,255,255,1.35
3485,1.0,255.0,255,255,1.35
3486,1.0,255.0,255,255,1.35
3487,1.0,255.0,255,255,1.35
3488,4.0,255.0,255,255,5.4
3489,1.0,255.0,255,255,1.35
3490,1.0,255.0,255,255,1.35
3491,2.0,255.0,255,255,2.7
3492,7.0,255.0,255,255,9.450000000000001
3493,3.0,255.0,255,255,4.050000000000001
3494,7.0,255.0,255,255,9.450000000000001
3495,3.0,255.0,255,255,4.050000000000001
3496,7.0,255.0,255,255,9.450000000000001
3497,1.0,255.0,255,255,1.35
3498,6.0,255.0,255,255,8.100000000000001
3499,1.0,255.0,255,255,1.35
3500,2.0,255.0,255,255,2.7
3501,2.0,255.0,255,255,2.7
3502,22.0,255.0,255,255,29.700000000000003
3503,10.0,255.0,255,255,13.5
3504,4.0,255.0,255,255,5.4
3505,1.0,255.0,255,255,1.35
3506,2.0,255.0,255,255,2.7
3507,2.0,255.0,255,255,2.7
3508,1.0,255.0,255,255,1.35
3509,1.0,255.0,255,255,1.35
3510,1.0,255.0,255,255,1.35
3511,54.0,255.0,255,255,68.85000000000001
3512,13.0,255.0,255,255,17.55
3513,2.0,255.0,255,255,2.7
3514,6.0,255.0,255,255,8.100000000000001
3515,1.0,255.0,255,255,1.35
3516,14.0,255.0,255,255,18.900000000000002
3517,1.0,255.0,255,255,1.35
3518,8.0,255.0,255,255,10.8
3519,1.0,255.0,255,255,1.35
3520,2.0,255.0,255,255,2.7
3521,409.0,255.0,255,255,452.25000000000006
3522,38.0,255.0,255,255,47.25
3523,1.0,255.0,255,255,1.35
3524,1.0,255.0,255,255,1.35
3525,5.0,255.0,255,255,6.75
3526,1.0,255.0,255,255,1.35
3527,4.0,255.0,255,255,5.4
3528,46.0,255.0,255,255,62.1
3529,3.0,255.0,255,255,4.050000000000001
3530,3.0,255.0,255,255,4.050000000000001
3531,1.0,255.0,255,255,1.35
3532,9.0,255.0,255,255,12.15
3533,1.0,255.0,255,255,1.35
3534,1.0,255.0,255,255,1.35
3535,1.0,255.0,255,255,1.35
3536,4.0,255.0,255,255,5.4
3537,3.0,255.0,255,255,4.050000000000001
3538,19.0,255.0,255,255,25.650000000000002
3539,8.0,255.0,255,255,10.8
3540,1.0,255.0,255,255,1.35
3541,5.0,255.0,255,255,6.75
3542,2.0,255.0,255,255,2.7
3543,2.0,255.0,255,255,2.7
3544,1.0,255.0,255,255,1.35
3545,1.0,255.0,255,255,1.35
3546,15.0,255.0,255,255,20.25
3547,96.0,255.0,255,255,126.9
3548,5.0,255.0,255,255,6.75
3549,8.0,255.0,255,255,10.8
3550,1.0,255.0,255,255,1.35
3551,4.0,255.0,255,255,5.4
3552,1.0,255.0,255,255,1.35
3553,1.0,255.0,255,255,1.35
3554,1.0,255.0,255,255,1.35
3555,1.0,255.0,255,255,1.35
3556,1.0,255.0,255,255,1.35
3557,5.0,255.0,255,255,6.75
3558,56.0,255.0,255,255,72.9
3559,4.0,255.0,255,255,5.4
3560,1.0,255.0,255,255,1.35
3561,4.0,255.0,255,255,5.4
3562,3.0,255.0,255,255,4.050000000000001
3563,9.0,255.0,255,255,12.15
3564,62.0,255.0,255,255,78.30000000000001
3565,2.0,255.0,255,255,2.7
3566,3.0,255.0,255,255,4.050000000000001
3567,2.0,255.0,255,255,2.7
3568,73.0,255.0,255,255,91.80000000000001
3569,2.0,255.0,255,255,2.7
3570,1.0,255.0,255,255,1.35
3571,2.0,255.0,255,255,2.7
3572,1.0,255.0,255,255,1.35
3573,17.0,255.0,255,255,22.950000000000003
3574,5.0,255.0,255,255,6.75
3575,102.0,255.0,255,255,133.65
3576,4.0,255.0,255,255,5.4
3577,3.0,255.0,255,255,4.050000000000001
3578,3.0,255.0,255,255,4.050000000000001
3579,2.0,255.0,255,255,2.7
3580,3.0,255.0,255,255,4.050000000000001
3581,1.0,255.0,255,255,1.35
3582,76.0,255.0,255,255,99.9
3583,72.0,255.0,255,255,90.45
3584,1.0,255.0,255,255,1.35
3585,1.0,255.0,255,255,1.35
3586,1.0,255.0,255,255,1.35
3587,2.0,255.0,255,255,2.7
3588,2.0,255.0,255,255,2.7
3589,1.0,255.0,255,255,1.35
3590,6.0,255.0,255,255,8.100000000000001
3591,981.0,255.0,255,255,909.9000000000001
3592,1.0,255.0,255,255,1.35
3593,2.0,255.0,255,255,2.7
3594,4.0,255.0,255,255,5.4
3595,2.0,255.0,255,255,2.7
3596,5.0,255.0,255,255,6.75
3597,1.0,255.0,255,255,1.35
3598,1.0,255.0,255,255,1.35
3599,15.0,255.0,255,255,20.25
3600,26.0,255.0,255,255,33.75
3601,9.0,255.0,255,255,12.15
3602,2.0,255.0,255,255,2.7
3603,20.0,255.0,255,255,27.0
3604,14.0,255.0,255,255,18.900000000000002
3605,14.0,255.0,255,255,18.900000000000002
3606,5.0,255.0,255,255,6.75
3607,1.0,255.0,255,255,1.35
3608,1.0,255.0,255,255,1.35
3609,6.0,255.0,255,255,8.100000000000001
3610,3.0,255.0,255,255,4.050000000000001
3611,2.0,255.0,255,255,2.7
3612,30.0,255.0,255,255,32.400000000000006
3613,2.0,255.0,255,255,2.7
3614,10.0,255.0,255,255,13.5
3615,1.0,255.0,255,255,1.35
3616,46.0,255.0,255,255,59.400000000000006
3617,1.0,255.0,255,255,1.35
3618,17.0,255.0,255,255,22.950000000000003
3619,8.0,255.0,255,255,10.8
3620,1.0,255.0,255,255,1.35
3621,1.0,255.0,255,255,1.35
3622,1.0,255.0,255,255,1.35
3623,2.0,255.0,255,255,2.7
3624,6.0,255.0,255,255,8.100000000000001
3625,4.0,255.0,255,255,5.4
3626,3.0,255.0,255,255,4.050000000000001
3627,2.0,255.0,255,255,2.7
3628,4.0,255.0,255,255,5.4
3629,7.0,255.0,255,255,9.450000000000001
3630,1.0,255.0,255,255,1.35
3631,2.0,255.0,255,255,2.7
3632,1.0,255.0,255,255,1.35
3633,18.0,255.0,255,255,22.950000000000003
3634,1.0,255.0,255,255,1.35
3635,1.0,255.0,255,255,1.35
3636,3.0,255.0,255,255,4.050000000000001
3637,2.0,255.0,255,255,2.7
3638,1.0,255.0,255,255,1.35
3639,4.0,255.0,255,255,5.4
3640,6.0,255.0,255,255,8.100000000000001
3641,1.0,255.0,255,255,1.35
3642,1.0,255.0,255,255,1.35
3643,706.0,255.0,255,255,733.0500000000001
3644,3.0,255.0,255,255,4.050000000000001
3645,3.0,255.0,255,255,4.050000000000001
3646,2.0,255.0,255,255,2.7
3647,2.0,255.0,255,255,2.7
3648,5.0,255.0,255,255,6.75
3649,5.0,255.0,255,255,6.75
3650,2.0,255.0,255,255,2.7
3651,1.0,255.0,255,255,1.35
3652,1.0,255.0,255,255,1.35
3653,1.0,255.0,255,255,1.35
3654,1.0,255.0,255,255,1.35
3655,1.0,255.0,255,255,1.35
3656,1.0,255.0,255,255,1.35
3657,1.0,255.0,255,255,1.35
3658,22.0,255.0,255,255,29.700000000000003
3659,1.0,255.0,255,255,1.35
3660,4.0,255.0,255,255,5.4
3661,32.0,255.0,255,255,41.85
3662,2.0,255.0,255,255,2.7
3663,1.0,255.0,255,255,1.35
3664,3.0,255.0,255,255,4.050000000000001
3665,3.0,255.0,255,255,4.050000000000001
3666,1.0,255.0,255,255,1.35
3667,3.0,255.0,255,255,4.050000000000001
3668,1.0,255.0,255,255,1.35
3669,3.0,255.0,255,255,4.050000000000001
3670,2.0,255.0,255,255,2.7
3671,2.0,255.0,255,255,2.7
3672,1.0,255.0,255,255,1.35
3673,7.0,255.0,255,255,9.450000000000001
3674,1.0,255.0,255,255,1.35
3675,56.0,255.0,255,255,67.5
3676,4.0,255.0,255,255,5.4
3677,1.0,255.0,255,255,1.35
3678,1.0,255.0,255,255,1.35
3679,1.0,255.0,255,255,1.35
3680,1.0,255.0,255,255,1.35
3681,1.0,255.0,255,255,1.35
3682,1.0,255.0,255,255,1.35
3683,1.0,255.0,255,255,1.35
3684,11.0,255.0,255,255,14.850000000000001
3685,1.0,255.0,255,255,1.35
3686,2.0,255.0,255,255,2.7
3687,1.0,255.0,255,255,1.35
3688,2.0,255.0,255,255,2.7
3689,1.0,255.0,255,255,1.35
3690,1.0,255.0,255,255,1.35
3691,4.0,255.0,255,255,5.4
3692,3.0,255.0,255,255,4.050000000000001
3693,8.0,255.0,255,255,10.8
3694,1.0,255.0,255,255,1.35
3695,4.0,255.0,255,255,5.4
3696,1.0,255.0,255,255,1.35
3697,1.0,255.0,255,255,1.35
3698,2.0,255.0,255,255,2.7
3699,4.0,255.0,255,255,5.4
3700,5.0,255.0,255,255,6.75
3701,1.0,255.0,255,255,1.35
3702,1.0,255.0,255,255,1.35
3703,3.0,255.0,255,255,4.050000000000001
3704,1.0,255.0,255,255,1.35
3705,319.0,255.0,255,255,280.8
3706,1.0,255.0,255,255,1.35
3707,11.0,255.0,255,255,14.850000000000001
3708,1.0,255.0,255,255,1.35
3709,1.0,255.0,255,255,1.35
3710,83.0,255.0,255,255,91.80000000000001
3711,1.0,255.0,255,255,1.35
3712,3.0,255.0,255,255,4.050000000000001
3713,1.0,255.0,255,255,1.35
3714,1.0,255.0,255,255,1.35
3715,2.0,255.0,255,255,2.7
3716,1.0,255.0,255,255,1.35
3717,7.0,255.0,255,255,9.450000000000001
3718,70.0,255.0,255,255,82.35000000000001
3719,44.0,255.0,255,255,51.300000000000004
3720,38.0,255.0,255,255,47.25
3721,1.0,255.0,255,255,1.35
3722,1.0,255.0,255,255,1.35
3723,2.0,255.0,255,255,2.7
3724,1.0,255.0,255,255,1.35
3725,1.0,255.0,255,255,1.35
3726,30.0,255.0,255,255,39.150000000000006
3727,25.0,255.0,255,255,31.05
3728,1.0,255.0,255,255,1.35
3729,6.0,255.0,255,255,8.100000000000001
3730,1.0,255.0,255,255,1.35
3731,2.0,255.0,255,255,2.7
3732,1.0,255.0,255,255,1.35
3733,1.0,255.0,255,255,1.35
3734,4.0,255.0,255,255,5.4
3735,2.0,255.0,255,255,2.7
3736,4.0,255.0,255,255,5.4
3737,1.0,255.0,255,255,1.35
3738,8.0,255.0,255,255,10.8
3739,1.0,255.0,255,255,1.35
3740,3.0,255.0,255,255,4.050000000000001
3741,2.0,255.0,255,255,2.7
3742,366.0,255.0,255,255,438.75000000000006
3743,5.0,255.0,255,255,6.75
3744,1.0,255.0,255,255,1.35
3745,1.0,255.0,255,255,1.35
3746,9.0,255.0,255,255,12.15
3747,1.0,255.0,255,255,1.35
3748,4.0,255.0,255,255,5.4
3749,1.0,255.0,255,255,1.35
3750,1.0,255.0,255,255,1.35
3751,2.0,255.0,255,255,2.7
3752,4.0,255.0,255,255,5.4
3753,18.0,255.0,255,255,24.3
3754,2.0,255.0,255,255,2.7
3755,11.0,255.0,255,255,14.850000000000001
3756,1.0,255.0,255,255,1.35
3757,25.0,255.0,255,255,33.75
3758,1.0,255.0,255,255,1.35
3759,5.0,255.0,255,255,6.75
3760,2.0,255.0,255,255,2.7
3761,2.0,255.0,255,255,2.7
3762,3.0,255.0,255,255,4.050000000000001
3763,3.0,255.0,255,255,4.050000000000001
3764,7.0,255.0,255,255,9.450000000000001
3765,2.0,255.0,255,255,2.7
3766,74.0,255.0,255,255,86.4
3767,1.0,255.0,255,255,1.35
3768,4.0,255.0,255,255,5.4
3769,16.0,255.0,255,255,21.6
3770,1.0,255.0,255,255,1.35
3771,1.0,255.0,255,255,1.35
3772,3.0,255.0,255,255,4.050000000000001
3773,2.0,255.0,255,255,2.7
3774,1.0,255.0,255,255,1.35
3775,23.0,255.0,255,255,27.0
3776,4.0,255.0,255,255,5.4
3777,1.0,255.0,255,255,1.35
3778,6.0,255.0,255,255,8.100000000000001
3779,5.0,255.0,255,255,6.75
3780,2.0,255.0,255,255,2.7
3781,3.0,255.0,255,255,4.050000000000001
3782,5.0,255.0,255,255,6.75
3783,1.0,255.0,255,255,1.35
3784,3.0,255.0,255,255,4.050000000000001
3785,4.0,255.0,255,255,5.4
3786,1.0,255.0,255,255,1.35
3787,1.0,255.0,255,255,1.35
3788,4.0,255.0,255,255,5.4
3789,1.0,255.0,255,255,1.35
3790,1.0,255.0,255,255,1.35
3791,1.0,255.0,255,255,1.35
3792,2.0,255.0,255,255,2.7
3793,13.0,255.0,255,255,17.55
3794,2.0,255.0,255,255,2.7
3795,1.0,255.0,255,255,1.35
3796,14.0,255.0,255,255,16.200000000000003
3797,3.0,255.0,255,255,4.050000000000001
3798,9.0,255.0,255,255,12.15
3799,27.0,255.0,255,255,36.45
3800,4.0,255.0,255,255,5.4
3801,2.0,255.0,255,255,2.7
3802,2.0,255.0,255,255,2.7
3803,1.0,255.0,255,255,1.35
3804,16.0,255.0,255,255,21.6
3805,1.0,255.0,255,255,1.35
3806,9.0,255.0,255,255,12.15
3807,161.0,255.0,255,255,191.70000000000002
3808,1.0,255.0,255,255,1.35
3809,1.0,255.0,255,255,1.35
3810,1.0,255.0,255,255,1.35
3811,7.0,255.0,255,255,9.450000000000001
3812,8.0,255.0,255,255,10.8
3813,2.0,255.0,255,255,2.7
3814,1.0,255.0,255,255,1.35
3815,9.0,255.0,255,255,12.15
3816,1.0,255.0,255,255,1.35
3817,1.0,255.0,255,255,1.35
3818,2.0,255.0,255,255,2.7
3819,1.0,255.0,255,255,1.35
3820,3.0,255.0,255,255,4.050000000000001
3821,1.0,255.0,255,255,1.35
3822,6.0,255.0,255,255,8.100000000000001
3823,2.0,255.0,255,255,2.7
3824,5.0,255.0,255,255,6.75
3825,2.0,255.0,255,255,2.7
3826,1.0,255.0,255,255,1.35
3827,4.0,255.0,255,255,5.4
3828,1.0,255.0,255,255,1.35
3829,1.0,255.0,255,255,1.35
3830,6.0,255.0,255,255,8.100000000000001
3831,13.0,255.0,255,255,17.55
3832,2.0,255.0,255,255,2.7
3833,1.0,255.0,255,255,1.35
3834,1.0,255.0,255,255,1.35
3835,1.0,255.0,255,255,1.35
3836,15.0,255.0,255,255,20.25
3837,11.0,255.0,255,255,14.850000000000001
3838,17.0,255.0,255,255,22.950000000000003
3839,1.0,255.0,255,255,1.35
3840,4.0,255.0,255,255,5.4
3841,1.0,255.0,255,255,1.35
3842,14.0,255.0,255,255,18.900000000000002
3843,1.0,255.0,255,255,1.35
3844,17.0,255.0,255,255,18.900000000000002
3845,2.0,255.0,255,255,2.7
3846,7.0,255.0,255,255,9.450000000000001
3847,1.0,255.0,255,255,1.35
3848,15.0,255.0,255,255,20.25
3849,4.0,255.0,255,255,5.4
3850,1.0,255.0,255,255,1.35
3851,7.0,255.0,255,255,9.450000000000001
3852,16.0,255.0,255,255,21.6
3853,1.0,255.0,255,255,1.35
3854,3.0,255.0,255,255,4.050000000000001
3855,1.0,255.0,255,255,1.35
3856,94.0,255.0,255,255,118.80000000000001
3857,1.0,255.0,255,255,1.35
3858,4.0,255.0,255,255,5.4
3859,1.0,255.0,255,255,1.35
3860,4.0,255.0,255,255,5.4
3861,6.0,255.0,255,255,8.100000000000001
3862,2.0,255.0,255,255,2.7
3863,2.0,255.0,255,255,2.7
3864,2.0,255.0,255,255,2.7
3865,1.0,255.0,255,255,1.35
3866,1.0,255.0,255,255,1.35
3867,3.0,255.0,255,255,4.050000000000001
3868,1.0,255.0,255,255,1.35
3869,1.0,255.0,255,255,1.35
3870,1.0,255.0,255,255,1.35
3871,1.0,255.0,255,255,1.35
3872,1.0,255.0,255,255,1.35
3873,1.0,255.0,255,255,1.35
3874,1.0,255.0,255,255,1.35
3875,1.0,255.0,255,255,1.35
3876,4.0,255.0,255,255,5.4
3877,1.0,255.0,255,255,1.35
3878,1.0,255.0,255,255,1.35
3879,23.0,255.0,255,255,31.05
3880,2.0,255.0,255,255,2.7
3881,1.0,255.0,255,255,1.35
3882,1.0,255.0,255,255,1.35
3883,4.0,255.0,255,255,5.4
3884,1.0,255.0,255,255,1.35
3885,4.0,255.0,255,255,5.4
3886,4.0,255.0,255,255,5.4
3887,1.0,255.0,255,255,1.35
3888,2.0,255.0,255,255,2.7
3889,2.0,255.0,255,255,2.7
3890,8.0,255.0,255,255,10.8
3891,1.0,255.0,255,255,1.35
3892,1.0,255.0,255,255,1.35
3893,8.0,255.0,255,255,10.8
3894,4.0,255.0,255,255,5.4
3895,3.0,255.0,255,255,4.050000000000001
3896,10.0,255.0,255,255,13.5
3897,3.0,255.0,255,255,4.050000000000001
3898,10.0,255.0,255,255,13.5
3899,6.0,255.0,255,255,8.100000000000001
3900,1.0,255.0,255,255,1.35
3901,3.0,255.0,255,255,4.050000000000001
3902,1.0,255.0,255,255,1.35
3903,11.0,255.0,255,255,14.850000000000001
3904,31.0,255.0,255,255,35.1
3905,2.0,255.0,255,255,2.7
3906,6.0,255.0,255,255,8.100000000000001
3907,2.0,255.0,255,255,2.7
3908,1.0,255.0,255,255,1.35
3909,1.0,255.0,255,255,1.35
3910,7.0,255.0,255,255,9.450000000000001
3911,4.0,255.0,255,255,5.4
3912,5.0,255.0,255,255,6.75
3913,115.0,255.0,255,255,135.0
3914,2.0,255.0,255,255,2.7
3915,1.0,255.0,255,255,1.35
3916,1.0,255.0,255,255,1.35
3917,1.0,255.0,255,255,1.35
3918,1.0,255.0,255,255,1.35
3919,3.0,255.0,255,255,4.050000000000001
3920,2.0,255.0,255,255,2.7
3921,2.0,255.0,255,255,2.7
3922,1.0,255.0,255,255,1.35
3923,1.0,255.0,255,255,1.35
3924,6.0,255.0,255,255,8.100000000000001
3925,1.0,255.0,255,255,1.35
3926,2.0,255.0,255,255,2.7
3927,10.0,255.0,255,255,13.5
3928,1.0,255.0,255,255,1.35
3929,2.0,255.0,255,255,2.7
3930,3.0,255.0,255,255,4.050000000000001
3931,3.0,255.0,255,255,4.050000000000001
3932,1.0,255.0,255,255,1.35
3933,4.0,255.0,255,255,5.4
3934,1.0,255.0,255,255,1.35
3935,1.0,255.0,255,255,1.35
3936,2.0,255.0,255,255,2.7
3937,1.0,255.0,255,255,1.35
3938,1.0,255.0,255,255,1.35
3939,9.0,255.0,255,255,12.15
3940,1.0,255.0,255,255,1.35
3941,1.0,255.0,255,255,1.35
3942,1.0,255.0,255,255,1.35
3943,4.0,255.0,255,255,5.4
3944,1.0,255.0,255,255,1.35
3945,2.0,255.0,255,255,2.7
3946,10.0,255.0,255,255,13.5
3947,14.0,255.0,255,255,18.900000000000002
3948,99.0,255.0,255,255,121.50000000000001
3949,2.0,255.0,255,255,2.7
3950,2.0,255.0,255,255,2.7
3951,1.0,255.0,255,255,1.35
3952,11.0,255.0,255,255,14.850000000000001
3953,15.0,255.0,255,255,18.900000000000002
3954,2.0,255.0,255,255,2.7
3955,7.0,255.0,255,255,9.450000000000001
3956,1.0,255.0,255,255,1.35
3957,1.0,255.0,255,255,1.35
3958,1.0,255.0,255,255,1.35
3959,3.0,255.0,255,255,4.050000000000001
3960,2.0,255.0,255,255,2.7
3961,51.0,255.0,255,255,68.85000000000001
3962,3.0,255.0,255,255,4.050000000000001
3963,1.0,255.0,255,255,1.35
3964,4.0,255.0,255,255,5.4
3965,3.0,255.0,255,255,4.050000000000001
